Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-01-01,9493.428306022466,6.798779528114164,69.95845255097682,2984.0,
2025-01-02,8223.471397657631,7.424092481810417,58.21627222384968,2808.0,179.0
2025-01-03,9795.377076201385,7.212592400781795,72.08252755714472,3029.0,158.0
2025-01-04,11546.059712816052,7.297676098548832,50.9741639576216,2835.0,168.0
2025-01-05,8031.693250553328,6.426990216144533,78.29155637325644,2289.0,71.0
2025-01-06,8031.726086101638,7.224510174258943,72.72597482413043,2075.0,136.0
2025-01-07,11658.425631014783,7.69799829124545,70.56029734313876,4089.0,45.0
2025-01-08,10034.869458305817,8.651143607795042,77.82690983945514,3039.0,53.0
2025-01-09,7561.051228130096,8.159270826085207,84.65474444462576,3074.0,71.0
2025-01-10,9585.12008717193,9.353182457511556,78.1437006501813,1925.0,131.0
2025-01-11,7573.164614375076,6.432652437111951,49.59125768668355,,101.0
2025-01-12,7568.540492859486,8.07232063672068,55.204230332642986,3008.0,176.0
2025-01-13,8983.924543132069,7.383342005738352,61.75181422304321,3046.0,61.0
2025-01-14,4673.439510684404,9.389802933217673,68.26091050210833,2718.0,
2025-01-15,5050.164334973934,6.3917017146448485,73.17659020469122,3117.0,61.0
2025-01-16,7375.424941518055,6.3602781578192245,60.742561868465344,3998.0,160.0
2025-01-17,6474.3377593311525,6.600607354555978,69.86766764477078,3461.0,132.0
2025-01-18,9128.494665190548,5.076104275690193,60.44617067646678,,124.0
2025-01-19,6683.9518489575785,6.674244978319239,61.884821970080516,3159.0,36.0
2025-01-20,5675.392597329417,6.440867338446302,53.93338903151778,3769.0,139.0
2025-01-21,11431.297537843107,7.350393786476208,58.76766753889096,2691.0,156.0
2025-01-22,8048.447399026929,7.54175597577716,54.48315394383666,2174.0,148.0
2025-01-23,8635.056409375848,9.076170839215887,58.241267470226674,3833.0,149.0
2025-01-24,5650.503627573086,8.15042383818605,78.5364179660784,3164.0,
2025-01-25,7411.2345509496345,6.623096344337597,58.50601111168057,1928.0,67.0
2025-01-26,8721.845179419732,6.301585328651642,94.32382064837391,2814.0,48.0
2025-01-27,6198.012845155394,7.691919171506506,72.93317900880889,3599.0,116.0
2025-01-28,9251.396036691343,5.879766792979358,69.84836123694873,3181.0,29.0
2025-01-29,7298.72262016239,9.031458765854353,59.41642219818787,2316.0,77.0
2025-01-30,7916.6125004134465,8.379440120721288,75.00309879408991,3318.0,40.0
2025-01-31,,6.730824347895295,62.24362173762226,1885.0,47.0
2025-02-01,12204.556369017875,,69.22009814645361,2998.0,53.0
2025-02-02,8473.005550524133,8.553872374165413,93.60084538268795,4158.0,27.0
2025-02-03,6384.5781420881995,,67.03940100275351,2942.0,98.0
2025-02-04,10145.089824206378,8.437816311973462,,3793.0,164.0
2025-02-05,6058.312700057955,5.605572341205633,60.96823574874112,3961.0,106.0
2025-02-06,,6.600624977046227,67.65011509503039,2102.0,107.0
2025-02-07,4580.659752240449,7.205243699718183,85.7080063563551,2387.0,88.0
2025-02-08,5843.6279022031395,7.246980593764742,61.730329422122324,2786.0,179.0
2025-02-09,8893.722471738247,6.749934528520757,,3663.0,106.0
2025-02-10,9976.933159990822,7.8228499323474985,75.07751935455475,2144.0,120.0
2025-02-11,8842.736562379941,6.132379570617406,,,27.0
2025-02-12,,7.057620514978707,74.3240773905552,3787.0,96.0
2025-02-13,7897.792608821423,7.3202956317118995,77.7255444962673,3110.0,
2025-02-14,5542.956019265145,7.7144388340587495,74.21809962217196,,62.0
2025-02-15,7060.311583210583,7.91161487808889,52.297752801095434,3477.0,148.0
2025-02-16,7578.722458080425,6.075357908162131,60.728628241751316,3127.0,128.0
2025-02-17,10614.244452437832,5.6658858292643774,65.52481364448495,2892.0,171.0
2025-02-18,9187.236579136923,8.477676821898509,67.25566570899954,2809.0,171.0
2025-02-19,4973.919689274532,7.532314011979592,74.20672097550678,2503.0,
2025-02-20,9148.16793878959,6.451513463443447,69.77701000933254,2374.0,152.0
2025-02-21,7729.835439167367,8.751151975522523,54.64655641289899,3408.0,167.0
2025-02-22,7146.155999388083,7.315674634292859,71.80197851005963,2912.0,40.0
2025-02-23,9723.352577681735,8.379297184063827,74.10585745283824,2487.0,77.0
2025-02-24,10561.999044991902,7.267518481410109,73.5979044793104,2288.0,178.0
2025-02-25,10362.560238232398,9.260747924881986,78.80780725554622,,129.0
2025-02-26,6821.564953554723,,76.33922154548904,2293.0,158.0
2025-02-27,7881.575248297571,6.951035851520927,,3467.0,162.0
2025-02-28,9162.526862807128,8.171570950954356,67.29834288541353,3437.0,154.0
2025-03-01,10451.090254244718,,51.39039066484008,1818.0,47.0
2025-03-02,7541.65152430942,8.568631557532349,72.29618219132585,2800.0,70.0
2025-03-03,8128.682046672366,6.235076539419896,70.07687687163111,2650.0,24.0
2025-03-04,6287.330051987943,7.8860514599984395,70.71578837195374,3188.0,24.0
2025-03-05,6107.5867518386585,8.258424486849588,55.232514241796906,3154.0,113.0
2025-03-06,10125.051644788397,5.441260513576886,57.189434595917376,3167.0,115.0
2025-03-07,11212.480057141645,6.016741487334225,78.53152853332904,2621.0,27.0
2025-03-08,8355.979756839331,5.160767822239899,67.60444846143345,2254.0,83.0
2025-03-09,10507.065795784049,6.930593165555442,74.81500697372624,3424.0,157.0
2025-03-10,9223.272050095267,7.917542255795962,68.28318376130461,2510.0,57.0
2025-03-11,7209.760490789751,8.702357052096028,68.29756139495746,3990.0,130.0
2025-03-12,9222.791211016827,7.274094780419776,,2716.0,131.0
2025-03-13,11576.073132931939,8.828615545571292,62.83955271782626,3296.0,100.0
2025-03-14,8428.347921780098,5.819898541785109,68.96120776940984,3240.0,155.0
2025-03-15,11629.287311628013,,63.377247112949576,2104.0,123.0
2025-03-16,3260.509791820511,7.144452301103382,63.65503772567684,2535.0,
2025-03-17,10143.805008750447,7.584065448939308,,4138.0,92.0
2025-03-18,8674.094136476342,7.1673052519059075,70.22133771633713,3763.0,68.0
2025-03-19,7901.985299068265,5.132557899960124,63.212513783365225,3949.0,55.0
2025-03-20,8683.521553071005,7.110879960487212,80.55756125573521,3809.0,145.0
2025-03-21,,5.8955304994951465,,2761.0,87.0
2025-03-22,8060.656224324976,7.869672548830039,66.13128355838641,2826.0,97.0
2025-03-23,9214.225143023494,7.566598246096849,63.60268941725825,3932.0,124.0
2025-03-24,11455.788089483032,6.260120213672645,82.46977884353733,4175.0,141.0
2025-03-25,7463.459563452705,6.686133082663306,69.96554776511574,3273.0,138.0
2025-03-26,6883.012794213625,6.140786478111049,78.31844539468635,3747.0,133.0
2025-03-27,7496.485912830927,7.137320902726828,53.14439626963028,2977.0,29.0
2025-03-28,10330.804235404148,8.155142320501238,70.67050265869258,2464.0,168.0
2025-03-29,9157.502219319369,6.214273953664456,76.89630795623437,1811.0,159.0
2025-03-30,7440.479592465923,,68.82283989275425,2956.0,110.0
2025-03-31,,6.669742381627559,78.65480375065351,2103.0,21.0
2025-04-01,8694.155098696081,6.407127167737656,62.82711549899628,3563.0,137.0
2025-04-02,10437.289981065778,7.0929696400454425,82.0934744018558,,32.0
2025-04-03,7095.8938122452955,6.164757677580626,,2743.0,179.0
2025-04-04,7844.6757068044635,6.646350694652818,64.37161439560342,4190.0,114.0
2025-04-05,,,63.54497478599228,3149.0,163.0
2025-04-06,5572.970103735763,9.16472513291639,82.533844771177,2690.0,51.0
2025-04-07,9092.240554129152,7.2352635519717285,83.79572145730712,2804.0,51.0
2025-04-08,9022.110544359779,6.5002744920074145,62.771399728467316,,143.0
2025-04-09,8510.226913284921,7.413979910734223,63.798131829041424,2206.0,30.0
2025-04-10,8030.825733249706,7.08767195030917,65.18215391139493,2814.0,29.0
2025-04-11,5669.2585158991715,6.979030400466777,54.555494889657226,2135.0,34.0
2025-04-12,7658.709354469282,7.814166700043425,58.81348053515802,3638.0,36.0
2025-04-13,7814.570966946461,7.957507710047305,57.95859233247932,2947.0,165.0
2025-04-14,6895.445461556762,6.669498852389473,60.32202434895871,3627.0,172.0
2025-04-15,8177.428576667981,6.62418175935532,67.65315112613219,2514.0,78.0
2025-04-16,9308.101713629077,6.924948302848356,70.3421473253652,,97.0
2025-04-17,12272.371802421061,4.898078835264416,83.50500492814076,2123.0,143.0
2025-04-18,8849.155625663678,5.6848089378014475,,2588.0,133.0
2025-04-19,9015.100781445528,8.566874267444526,77.84322398476584,1940.0,41.0
2025-04-20,8351.108168467665,8.844967713501283,65.86011155774491,2269.0,177.0
2025-04-21,4662.457569401917,6.950963960443622,67.50536290347567,2586.0,51.0
2025-04-22,8446.972249101565,7.776556963055767,74.74819492166604,3625.0,132.0
2025-04-23,8620.460419882053,7.511250154543537,56.772779784377015,3157.0,139.0
2025-04-24,13426.484224970573,9.5,71.82409746184051,3716.0,168.0
2025-04-25,8115.278070437755,8.319574911434577,69.66452208213056,2763.0,141.0
2025-04-26,9103.094684667225,7.0720824085192335,72.92451264008149,2172.0,51.0
2025-04-27,8430.576460589513,6.244459559399575,70.89168643907819,3492.0,138.0
2025-04-28,6162.643924760936,5.593553679742428,92.55300139910895,2979.0,58.0
2025-04-29,10785.645629030041,,61.62260015748684,4138.0,
2025-04-30,10003.866065373548,6.443649254715697,62.690030449981826,3471.0,37.0
2025-05-01,10082.063894086094,5.777746290402326,61.76859473575236,1905.0,168.0
2025-05-02,6681.225090410522,6.553427115757474,62.44522880839745,3243.0,160.0
2025-05-03,11305.588621872199,6.118451996385605,61.62612872693482,3481.0,168.0
2025-05-04,5696.297874415439,8.887141635072565,79.89016531107552,1801.0,145.0
2025-05-05,9673.71418760054,8.08163975694945,82.20504247989855,3937.0,155.0
2025-05-06,12880.911251619957,7.192027358683383,62.29253706250524,2149.0,65.0
2025-05-07,6518.927349738623,8.679944138890026,59.67644426895771,3086.0,123.0
2025-05-08,7367.404540794456,7.2773683076476186,72.71415556386404,2862.0,154.0
2025-05-09,8699.302730175283,6.338715798671736,62.477769557190285,4006.0,170.0
2025-05-10,7493.048691767602,8.723124077269658,74.32931817755511,4159.0,105.0
2025-05-11,5398.673137867734,7.738910043684659,70.029230208513,2244.0,169.0
2025-05-12,8637.125949612055,6.162753845673544,52.84255885002768,4145.0,108.0
2025-05-13,6375.39257254779,7.009661321916392,83.47505201330061,2751.0,41.0
2025-05-14,9447.184861270363,6.324381746615243,85.95877673095522,1835.0,111.0
2025-05-15,6661.151531532394,5.817200269035665,61.87211309515614,2907.0,48.0
2025-05-16,11599.86881003508,8.126177547531642,64.12298440064016,3275.0,32.0
2025-05-17,6933.493415327526,9.10941664047013,70.85865390724905,3598.0,21.0
2025-05-18,7855.876967588649,5.801432426180859,71.34456789987026,3645.0,48.0
2025-05-19,10127.03443473934,7.762969236690571,74.5854427267283,3208.0,46.0
2025-05-20,,6.549357430878173,88.1020453876635,2995.0,69.0
2025-05-21,8954.91986920826,6.712874616235304,66.2305277250595,3199.0,114.0
2025-05-22,11114.285508564855,6.607606075761131,60.01702755461546,3508.0,170.0
2025-05-23,5285.033530877545,6.336009230320184,54.20680771985473,,107.0
2025-05-24,8869.26771706461,7.248521627944827,60.69069960058081,3988.0,63.0
2025-05-25,9019.765588496846,6.369049883588962,67.66873027126204,,41.0
2025-05-26,,7.470456825779839,85.94557863517788,3043.0,116.0
2025-05-27,6026.0985782438365,7.149761890550863,62.823887009638284,2320.0,22.0
2025-05-28,5859.086773831447,6.96105195313359,70.23787951638899,3606.0,137.0
2025-05-29,9543.883131233795,6.292436337958402,67.83577103927247,1809.0,38.0
2025-05-30,9093.969346466372,6.6232286694316675,79.88393273448084,2783.0,42.0
2025-05-31,9000.985700691754,,93.26932425873622,3456.0,176.0
2025-06-01,9192.89641899395,7.7009171876243805,62.69131227079679,3460.0,49.0
2025-06-02,7139.950556843019,6.222444755201449,63.10560557481778,3999.0,58.0
2025-06-03,8964.507394322007,7.299332305429226,78.44160877069072,2519.0,127.0
2025-06-04,9086.144946597362,7.95138712337179,74.81891489626311,2872.0,130.0
2025-06-05,7071.297163947264,5.530594718878628,86.46707325736034,2658.0,44.0
2025-06-06,12231.549022289513,7.743360192379935,73.83928185325964,3116.0,147.0
2025-06-07,9447.665841823575,6.537376241054154,64.40707909212941,3403.0,130.0
2025-06-08,6117.393005594702,7.770598668593159,,1849.0,
2025-06-09,9813.10721726766,6.436740843457484,79.08703580582907,1945.0,125.0
2025-06-10,6550.636659545357,5.395117899335482,76.20482181197364,2714.0,163.0
2025-06-11,10074.169207484903,5.5724575621168375,73.07274031107298,3262.0,91.0
2025-06-12,10817.191158014808,7.248084946661383,78.66674689589154,4089.0,148.0
2025-06-13,6858.635363296579,7.459722501721482,79.69295590445672,2380.0,127.0
2025-06-14,10426.752258488643,6.295683374895591,81.82158991037527,3384.0,24.0
2025-06-15,9325.561853872996,7.838592458777374,74.48709887589642,2282.0,22.0
2025-06-16,10144.12031998898,5.53847993773104,66.32881919683146,3049.0,151.0
2025-06-17,12293.585965307895,7.133920201352684,69.46713686433323,2472.0,123.0
2025-06-18,8009.223767994259,5.988983800237543,,2430.0,83.0
2025-06-19,6992.527671285021,6.548163892197841,59.83064329012764,2461.0,125.0
2025-06-20,6720.971140748953,7.2473986713164145,71.68673308872901,2787.0,117.0
2025-06-21,6868.379430069123,6.339586634716047,64.0666118767264,3346.0,29.0
2025-06-22,8345.796581171791,6.815444455770175,68.28744822934817,2449.0,168.0
2025-06-23,9182.303949633288,8.20629280921444,80.78451862607298,2768.0,147.0
2025-06-24,9053.381598660038,6.623108130476852,69.91099068019903,2900.0,65.0
2025-06-25,10154.366498072048,8.035692112065142,68.46436548156149,2240.0,174.0
2025-06-26,8526.003783755814,6.070293145342382,54.40143859020081,,85.0
2025-06-27,11407.068154314635,7.729804177915283,75.46253566027221,2569.0,131.0
2025-06-28,7970.686333524088,8.6415686206579,74.45484181141076,3143.0,32.0
2025-06-29,13940.338333179237,4.728355499872711,89.6325472330546,3626.0,156.0
2025-06-30,9751.334695530013,6.403104744529523,64.92221765046999,2062.0,105.0
